,mol_idx,atom_idx,predicted_shift,true_shift,error
622,5333,9,78.50647,76.4,2.1064682
623,5333,10,74.180084,80.0,-5.819916
624,5334,0,11.363343,10.4,0.9633436
625,5334,1,31.55952,30.6,0.95952034
626,5334,2,53.59347,52.6,0.99347305
627,5334,3,34.948177,37.3,-2.351822
628,5334,4,29.190525,28.4,0.79052544
629,5334,5,22.79087,22.9,-0.10912895
630,5334,6,13.537169,14.1,-0.5628309
631,5335,0,33.47316,33.9,-0.42684174
632,5317,0,157.40843,155.8,1.608429
633,5317,1,60.09939,61.6,-1.5006104
634,5317,2,39.683834,39.9,-0.21616745
635,5317,3,194.27158,191.9,2.371582
636,5317,4,100.86312,101.9,-1.0368805
637,5317,5,54.534626,57.5,-2.965374
638,5317,6,32.62431,33.5,-0.87569046
639,5317,7,70.765335,70.8,-0.03466797
640,5317,8,65.56019,65.1,0.46018982
641,5317,9,29.99342,30.4,-0.40657997
642,5317,10,70.17465,69.8,0.37464905
643,5317,11,27.428764,27.8,-0.3712349
644,5317,12,19.898808,23.0,-3.1011925
645,5317,13,21.926567,20.3,1.6265678
646,5317,14,27.608532,24.5,3.108532
647,5318,0,62.214897,63.5,-1.2851028
648,5318,1,71.1566,71.5,-0.34339905
649,5318,2,33.162872,36.2,-3.0371284
650,5318,3,30.792969,33.5,-2.7070312
651,5318,4,31.421707,32.3,-0.8782921
652,5318,5,21.072378,20.3,0.7723789
653,5318,6,29.30489,30.9,-1.5951099
654,5318,7,52.53162,51.7,0.83161926
655,5318,8,19.11541,18.8,0.3154106
656,5318,9,29.980076,33.9,-3.9199257
657,5318,10,26.04478,25.3,0.7447815
658,5318,11,26.102467,28.9,-2.797533
659,5318,12,130.7942,130.6,0.19419861
660,5318,13,132.95041,134.6,-1.6495972
661,5318,14,65.51982,68.9,-3.3801804
662,5318,15,27.647385,23.4,4.247385
663,5319,0,117.69108,116.8,0.89107513
664,5319,1,159.79718,159.6,0.19717407
665,5319,2,113.914375,119.2,-5.2856216
666,5319,3,128.8957,130.3,-1.4042969
667,5319,4,123.832825,124.2,-0.36717224
668,5319,5,113.86768,113.1,0.76768494
669,5319,6,118.30695,118.7,-0.39304352
670,5319,7,55.459137,55.1,0.3591385
671,5320,0,132.4706,133.3,-0.82940674
672,5320,1,126.4075,130.8,-4.392502
673,5320,2,155.72038,157.7,-1.9796143
674,5320,3,130.74269,130.4,0.34269714
675,5320,4,113.272804,115.6,-2.3271942
676,5320,5,109.53,112.7,-3.1699982
677,5320,6,116.76489,115.8,0.9648895
678,5320,7,115.12526,115.6,-0.47473907
679,5320,8,35.745644,35.6,0.14564514
680,5320,9,30.455853,30.7,-0.24414825
681,5320,10,30.602283,30.7,-0.097717285
682,5320,11,30.41418,30.7,-0.28582
683,5321,0,57.844124,68.5,-10.655876
684,5321,1,57.230396,68.5,-11.269604
685,5321,2,70.119354,68.5,1.6193542
686,5321,3,63.701675,58.6,5.101677
687,5321,4,59.374203,58.6,0.77420425
688,5321,5,63.783176,58.6,5.183178
689,5321,6,32.15385,30.1,2.0538502
690,5321,7,24.803967,25.8,-0.9960327
691,5321,8,25.549015,26.3,-0.7509842
692,5321,9,25.22247,25.8,-0.5775299
693,5321,10,29.119423,30.1,-0.98057747
694,5321,11,30.562527,30.1,0.46252632
695,5321,12,24.784702,25.8,-1.0152969
696,5321,13,25.722763,26.3,-0.5772362
697,5321,14,24.8079,25.8,-0.99209976
698,5321,15,29.668938,30.1,-0.4310627
699,5321,16,33.261044,30.1,3.1610432
700,5321,17,25.398312,25.8,-0.40168762
701,5321,18,25.997105,26.3,-0.3028946
702,5321,19,25.259567,25.8,-0.540432
703,5321,20,32.340584,30.1,2.2405834
704,5322,0,52.179256,57.1,-4.920742
705,5322,1,53.368855,57.1,-3.731144
706,5322,2,54.546646,57.1,-2.5533524
707,5322,3,55.79926,57.1,-1.3007393
708,5322,4,55.63041,57.1,-1.4695892
709,5322,5,57.15815,57.1,0.058151245
710,5322,6,43.4961,46.7,-3.2038994
711,5322,7,41.98297,46.7,-4.7170296
712,5322,8,44.340874,46.7,-2.359127
713,5323,0,56.85888,56.7,0.15887833
714,5323,1,35.75002,38.7,-2.9499817
715,5323,2,21.142258,20.2,0.9422569
716,5323,3,37.185043,37.3,-0.1149559
717,5323,4,219.48428,221.3,-1.8157196
718,5323,5,35.969543,36.9,-0.93045807
719,5323,6,25.668861,26.4,-0.7311382
720,5323,7,25.670391,26.4,-0.72960854
721,5323,8,36.072758,36.9,-0.8272438
722,5324,0,51.455887,57.7,-6.244114
723,5324,1,31.692253,31.7,-0.00774765
724,5324,2,24.563873,18.7,5.8638725
725,5324,3,38.62252,43.4,-4.777481
726,5324,4,43.28854,43.6,-0.3114586
727,5324,5,31.45306,31.7,-0.24694061
728,5308,12,121.19854,124.0,-2.8014603
729,5308,13,161.54619,161.1,0.44618225
730,5309,0,126.44647,126.3,0.14646912
731,5309,1,133.4776,133.0,0.4776001
732,5309,2,132.97755,133.0,-0.022445679
733,5309,3,126.828415,126.7,0.12841797
734,5309,4,133.37897,134.6,-1.2210388
735,5309,5,133.87811,134.5,-0.6218872
736,5309,6,187.67508,185.9,1.7750854
737,5309,7,109.089096,108.4,0.68909454
738,5309,8,134.86064,134.9,-0.039352417
739,5309,9,180.08452,181.8,-1.7154846
740,5309,10,165.26941,164.8,0.46940613
741,5309,11,105.44545,107.7,-2.254547
742,5309,12,165.97214,165.3,0.6721344
743,5309,13,107.91922,108.3,-0.38078308
744,5310,0,165.83337,164.2,1.6333771
745,5310,1,108.42704,108.7,-0.27295685
746,5310,2,132.9852,134.9,-1.9147949
747,5310,3,109.45488,108.6,0.8548813
748,5310,4,168.14343,165.4,2.7434387
749,5310,5,104.956535,107.7,-2.7434616
750,5310,6,191.9769,188.9,3.0769043
751,5310,7,110.285416,108.7,1.5854187
752,5310,8,134.51935,134.9,-0.38064575
753,5310,9,179.78307,180.9,-1.1169281
754,5310,10,163.95288,164.2,-0.24711609
755,5310,11,105.05844,107.7,-2.6415558
756,5310,12,167.21313,165.4,1.8131409
757,5310,13,109.27833,108.6,0.67832947
758,5311,0,128.16608,127.1,1.0660782
759,5311,1,128.57268,129.0,-0.4273224
760,5311,2,130.78362,128.6,2.183609
761,5311,3,128.73668,129.0,-0.26332092
762,5311,4,127.34754,127.1,0.24754333
763,5311,5,134.80968,136.4,-1.5903168
764,5311,6,140.2074,132.1,8.107391
765,5311,7,120.80633,121.9,-1.0936737
766,5311,8,168.66989,158.7,9.969894
767,5311,9,102.44214,105.4,-2.9578629
768,5311,10,19.481781,21.4,-1.9182186
769,5311,11,21.447819,22.6,-1.1521816
770,5311,12,66.42605,66.2,0.22605133
771,5311,13,167.65645,169.0,-1.3435516
772,5312,0,112.962074,113.8,-0.8379288
773,5312,1,136.33401,136.1,0.23400879
774,5312,2,130.91608,133.0,-2.0839233
775,5312,3,128.03667,126.8,1.2366638
776,5312,4,111.82834,112.2,-0.37165833
777,5312,5,158.75485,157.7,1.0548553
778,5312,6,28.488514,30.5,-2.011486
779,5312,7,40.618076,41.9,-1.2819252
780,5312,8,50.212692,51.2,-0.9873085
781,5312,9,55.08459,55.1,-0.015407562
782,5312,10,22.409817,22.8,-0.3901825
783,5313,0,13.771471,12.9,0.8714714
784,5313,1,24.329746,26.1,-1.7702541
785,5313,2,142.10071,145.6,-3.499298
786,5313,3,130.03394,127.7,2.3339386
787,5313,4,144.54517,146.3,-1.754837
788,5313,5,121.61414,118.8,2.8141403
789,5313,6,167.11877,166.9,0.21878052
790,5313,7,65.45355,64.9,0.5535507
791,5313,8,133.7539,132.5,1.2539062
792,5313,9,117.25284,118.0,-0.74716187
793,5314,0,39.265984,39.7,-0.43401718
794,5314,1,208.12637,209.9,-1.7736206
795,5314,2,38.66897,39.7,-1.0310326
796,5314,3,28.043137,28.5,-0.4568634
797,5314,4,42.763897,40.7,2.0638962
798,5314,5,25.045658,28.5,-3.454342
799,5314,6,175.77621,174.0,1.7762146
800,5314,7,60.54993,60.6,-0.0500679
801,5314,8,14.108127,14.2,-0.09187317
802,5315,0,21.97908,22.8,-0.82091904
803,5315,1,21.903934,22.1,-0.1960659
804,5315,2,116.116394,117.4,-1.2836075
805,5315,3,151.38226,156.1,-4.717743
806,5315,4,26.586628,29.8,-3.2133713
807,5315,5,22.900429,29.2,-6.299572
808,5315,6,166.63692,166.0,0.6369171
809,5315,7,51.777615,50.4,1.3776131
810,5315,8,169.11801,168.7,0.41801453
811,5315,9,21.046135,21.3,-0.2538643
812,5316,0,127.7968,128.5,-0.7032013
813,5316,1,128.46793,128.1,0.36791992
814,5316,2,132.23753,132.8,-0.5624695
815,5316,3,128.64879,128.1,0.54878235
816,5316,4,127.72334,128.5,-0.7766571
817,5316,5,138.48253,138.6,-0.11747742
818,5316,6,189.90631,190.0,-0.093688965
819,5316,7,109.102036,113.5,-4.3979645
820,5316,8,166.409,163.6,2.8089905
821,5316,9,18.504179,18.9,-0.39582062
822,5316,10,169.03868,168.0,1.038681
823,5316,11,20.978157,21.4,-0.42184258
824,5298,0,153.7909,153.6,0.19088745
825,5298,1,113.265236,114.8,-1.5347672
826,5298,2,123.25874,119.7,3.5587463
827,5298,3,18.753704,15.5,3.253704
828,5298,4,29.509933,29.3,0.20993423
829,5298,5,139.11353,139.2,-0.08647156
830,5298,11,72.1078,69.3,2.8078003
831,5298,12,64.174965,62.7,1.4749641
832,5298,13,14.875103,14.8,0.075102806
833,5298,14,12.880866,14.5,-1.619134
834,5299,0,159.03848,164.9,-5.861511
835,5299,1,128.31068,134.3,-5.989319
836,5299,2,147.65822,142.6,5.0582123
837,5299,3,158.05042,157.8,0.250412
838,5299,4,14.771897,14.3,0.47189713
839,5299,5,60.080074,61.4,-1.3199272
840,5299,6,14.03346,14.3,-0.26654053
841,5300,0,128.21318,128.4,-0.18681335
842,5300,1,128.49693,128.6,-0.10307312
843,5300,2,126.71381,126.5,0.21381378
844,5300,3,128.62015,128.6,0.020141602
845,5300,4,128.46207,128.4,0.062072754
846,5300,5,140.26532,138.6,1.6653137
847,5300,6,30.695889,32.7,-2.0041122
848,5300,7,51.34814,56.6,-5.2518578
849,5300,8,97.626465,99.2,-1.5735321
850,5301,6,187.6576,181.6,6.0575867
851,5301,7,119.13041,123.3,-4.169594
852,5301,8,155.73183,152.6,3.1318207
853,5301,9,182.22398,184.5,-2.2760162
854,5301,10,24.817959,25.7,-0.88204193
855,5301,11,121.10928,119.6,1.509285
856,5301,12,135.21246,133.8,1.4124603
857,5301,13,18.887455,17.9,0.98745537
858,5301,14,20.572716,22.6,-2.0272846
859,5302,0,144.98724,148.6,-3.6127625
860,5302,1,139.25317,142.2,-2.9468231
861,5302,2,126.13502,127.4,-1.2649841
862,5302,3,129.93365,129.9,0.03366089
863,5302,4,142.0227,141.7,0.32270813
864,5302,5,130.06857,129.9,0.1685791
865,5302,6,124.79217,127.4,-2.6078339
866,5302,7,21.557972,20.4,1.1579723
867,5302,8,130.87903,130.9,-0.020965576
868,5302,9,128.50508,127.2,1.3050842
869,5302,10,129.55324,132.0,-2.446762
870,5303,0,43.382324,45.8,-2.417675
871,5303,1,140.1879,141.5,-1.3121033
872,5303,2,131.40591,129.5,1.9059143
873,5303,3,62.786785,65.1,-2.3132133
874,5303,4,61.544834,57.0,4.544834
875,5303,5,35.381042,42.6,-7.218956
876,5303,6,18.45591,23.3,-4.8440895
877,5303,7,9.954464,12.4,-2.4455357
878,5304,0,43.382324,45.8,-2.417675
879,5304,1,140.1879,141.5,-1.3121033
880,5304,2,131.40591,129.5,1.9059143
881,5304,3,62.786785,65.1,-2.3132133
882,5304,4,61.544834,57.0,4.544834
883,5304,5,35.381042,42.6,-7.218956
884,5304,6,18.45591,23.3,-4.8440895
885,5304,7,9.954464,12.4,-2.4455357
886,5305,0,38.138725,41.0,-2.8612747
887,5305,1,136.8382,140.6,-3.7618103
888,5305,2,131.26476,129.2,2.0647583
889,5305,3,61.860374,64.4,-2.539627
890,5305,4,54.2558,47.3,6.955799
891,5305,5,40.76276,45.1,-4.3372383
892,5306,0,43.28941,45.0,-1.7105904
893,5306,1,142.02611,140.7,1.3261108
894,5306,2,136.50632,130.1,6.406311
895,5306,3,52.294758,56.3,-4.0052414
896,5306,4,46.08215,42.5,3.5821495
897,5306,5,50.789913,49.8,0.98991394
898,5306,6,216.74232,215.8,0.9423218
899,5306,7,11.461767,16.5,-5.038233
900,5307,0,45.284473,46.0,-0.7155266
901,5307,1,141.1819,143.7,-2.518097
902,5307,2,135.06528,131.4,3.6652832
903,5307,3,52.989105,55.6,-2.6108932
904,5307,4,45.359047,40.0,5.359047
905,5307,5,49.25365,46.9,2.3536491
906,5307,6,215.70679,217.8,-2.093216
907,5307,7,14.19546,15.7,-1.5045395
908,5308,0,118.2264,119.2,-0.97359467
909,5308,1,132.66156,133.1,-0.43844604
910,5308,2,116.93849,115.6,1.3384933
911,5308,3,162.72894,161.1,1.6289368
912,5308,4,122.391335,124.0,-1.6086655
913,5308,5,136.71356,137.1,-0.3864441
914,5308,6,180.44275,180.9,-0.45724487
915,5308,7,133.51541,133.1,0.41540527
916,5308,8,116.57469,115.6,0.9746933
917,5308,9,191.4729,192.5,-1.0270996
918,5308,10,119.15272,119.2,-0.047279358
919,5308,11,135.98964,137.1,-1.1103668
920,5288,4,22.770058,22.3,0.47005844
921,5288,5,21.966778,21.3,0.66677856
922,5288,6,19.757633,18.9,0.8576336
923,5289,6,143.42096,135.2,8.220963
924,5289,7,118.35415,119.2,-0.8458481
925,5289,8,168.2384,172.1,-3.8616028
926,5289,9,88.70854,91.1,-2.3914566
927,5289,10,55.516884,55.2,0.3168831
928,5289,11,167.46619,167.0,0.46618652
929,5290,0,124.07094,124.4,-0.32906342
930,5290,1,125.96332,126.0,-0.03668213
931,5290,2,126.31581,126.0,0.31581116
932,5290,3,123.37301,124.4,-1.0269928
933,5290,4,146.03561,143.7,2.335617
934,5290,5,144.63924,143.7,0.9392395
935,5290,6,35.02547,34.4,0.6254692
936,5290,7,41.331917,41.1,0.23191833
937,5290,8,40.28366,41.1,-0.8163376
938,5290,9,20.098629,20.7,-0.60137177
939,5291,0,125.30882,123.6,1.7088242
940,5291,1,125.683014,126.2,-0.51698303
941,5291,2,126.3477,125.9,0.4477005
942,5291,3,123.50023,124.4,-0.89977264
943,5291,4,143.2911,144.1,-0.8088989
944,5291,5,146.44472,147.8,-1.3552856
945,5291,6,33.6212,31.6,2.0212002
946,5291,7,43.158512,46.5,-3.341488
947,5291,8,31.575333,31.4,0.17533302
948,5291,9,28.139015,27.7,0.43901443
949,5291,10,10.663523,12.0,-1.3364773
950,5292,0,126.10417,124.5,1.6041718
951,5292,1,126.46973,127.6,-1.1302719
952,5292,2,125.68497,127.6,-1.9150314
953,5292,3,124.47563,124.5,-0.024368286
954,5292,4,143.1466,144.9,-1.7533875
955,5292,5,144.20569,144.9,-0.6943054
956,5292,6,36.199833,31.7,4.499832
957,5292,7,45.610023,46.5,-0.8899765
958,5292,8,44.582333,46.5,-1.9176674
959,5292,9,64.34887,66.6,-2.2511292
960,5292,10,64.436226,66.6,-2.1637726
961,5293,0,124.21771,124.5,-0.2822876
962,5293,1,120.254944,118.2,2.054947
963,5293,2,127.31131,127.0,0.3113098
964,5293,3,110.93881,108.9,2.0388107
965,5293,4,151.86044,150.5,1.3604431
966,5293,5,130.08467,128.2,1.8846741
967,5293,6,57.411068,58.4,-0.98893356
968,5293,7,33.16646,35.3,-2.133541
969,5293,8,37.038208,40.1,-3.0617905
970,5293,9,136.27327,135.0,1.2732697
971,5293,10,117.10776,117.1,0.0077590942
972,5294,0,134.88762,136.9,-2.0123749
973,5294,1,125.624146,124.6,1.024147
974,5294,2,152.53067,153.7,-1.1693268
975,5294,3,148.6409,145.7,2.9409027
976,5294,4,124.45715,123.3,1.1571503
977,5294,5,114.14067,117.4,-3.2593307
978,5294,6,161.40625,159.5,1.90625
979,5294,7,144.51549,142.0,2.5154877
980,5294,8,33.658657,34.8,-1.1413422
981,5294,9,165.4825,164.4,1.0825043
982,5294,10,52.00953,53.1,-1.0904694
983,5295,0,132.45871,131.9,0.5587158
984,5295,1,126.62056,127.1,-0.47943878
985,5295,2,152.1943,152.3,-0.10569763
986,5295,3,143.85864,144.1,-0.24136353
987,5295,4,126.40279,128.0,-1.5972137
988,5295,5,145.75696,143.0,2.756958
989,5295,6,160.62653,157.2,3.426529
990,5295,7,111.58479,109.7,1.8847961
991,5295,8,166.70775,164.6,2.1077423
992,5295,9,51.676517,52.9,-1.223484
993,5296,0,134.8826,132.0,2.8825989
994,5296,1,124.81039,126.7,-1.8896103
995,5296,2,152.25598,151.8,0.4559784
996,5296,3,142.3815,142.6,-0.21850586
997,5296,4,124.695724,129.3,-4.6042786
998,5296,5,160.27701,140.7,19.577011
999,5296,6,163.51231,159.6,3.9123077
1000,5296,7,113.606064,122.1,-8.493935
1001,5296,8,192.84694,191.6,1.246933
1002,5296,9,136.31265,137.1,-0.7873535
1003,5296,10,128.66629,129.9,-1.2337036
1004,5296,11,128.66989,128.5,0.16989136
1005,5296,12,133.69707,133.4,0.29707336
1006,5296,13,129.28441,128.5,0.78440857
1007,5296,14,130.01378,129.9,0.11378479
1008,5297,0,153.60179,154.3,-0.69821167
1009,5297,1,113.83127,114.9,-1.0687332
1010,5297,2,121.54013,117.0,4.5401306
1011,5297,3,24.87648,25.3,-0.42351913
1012,5297,4,21.797672,21.7,0.09767151
1013,5297,5,28.48473,29.4,-0.91526985
1014,5297,6,138.4584,139.7,-1.2415924
1015,5297,12,13.483778,13.4,0.08377838
1016,5280,5,125.654434,125.1,0.55443573
1017,5280,6,135.69644,133.9,1.7964478
1018,5280,7,135.46983,134.7,0.7698364
1019,5280,8,116.760345,120.8,-4.0396576
1020,5280,9,21.216167,20.4,0.81616783
1021,5280,10,127.15181,123.6,3.5518112
1022,5280,11,109.117584,104.4,4.7175827
1023,5280,12,147.42184,147.7,-0.27815247
1024,5280,13,148.09218,148.3,-0.2078247
1025,5280,14,108.15547,108.3,-0.14453125
1026,5280,15,121.18965,122.6,-1.410347
1027,5280,16,101.379974,101.6,-0.22002411
1028,5281,0,29.768578,27.1,2.6685772
1029,5281,1,39.312073,37.1,2.2120743
1030,5281,2,29.65683,27.1,2.5568295
1031,5281,3,30.051903,27.1,2.9519024
1032,5281,4,29.972313,27.1,2.8723125
1033,5281,5,7.4941216,7.1,0.39412165
1034,5281,6,7.2049675,7.1,0.104967594
1035,5281,7,6.9867535,7.1,-0.11324644
1036,5281,8,8.494868,7.1,1.3948684
1037,5282,0,103.99092,83.7,20.290924
1038,5282,1,156.34497,160.7,-4.3550262
1039,5282,2,113.03839,103.1,9.938393
1040,5282,3,165.07202,164.3,0.77201843
1041,5282,4,165.36887,160.8,4.568863
1042,5282,5,54.50438,55.9,-1.3956223
1043,5282,6,20.820026,22.0,-1.1799736
1044,5283,0,104.37287,87.6,16.772873
1045,5283,1,153.66695,164.7,-11.033051
1046,5283,2,118.21274,111.3,6.912735
1047,5283,3,162.06258,165.2,-3.1374207
1048,5283,4,166.3596,159.2,7.159607
1049,5283,5,55.525234,56.0,-0.47476578
1050,5283,6,20.251465,22.1,-1.8485355
1051,5283,7,199.05899,197.7,1.3589935
1052,5283,8,30.901196,31.1,-0.19880486
1053,5284,0,165.87689,161.6,4.276886
1054,5284,1,105.588036,105.3,0.28803253
1055,5284,2,164.2513,159.9,4.351303
1056,5284,3,32.98066,33.5,-0.5193405
1057,5284,4,28.970722,27.8,1.170723
1058,5284,5,28.945343,27.8,1.1453438
1059,5284,6,164.25934,161.3,2.9593353
1060,5284,7,58.502254,59.3,-0.79774475
1061,5284,8,51.754528,51.3,0.4545288
1062,5284,9,29.31123,27.8,1.5112305
1063,5285,0,180.20863,177.5,2.7086334
1064,5285,1,150.22256,143.6,6.6225586
1065,5285,2,142.83972,145.7,-2.8602753
1066,5285,3,179.15137,178.3,0.85136414
1067,5285,4,115.64338,110.3,5.343376
1068,5285,5,157.68567,161.8,-4.114334
1069,5285,6,191.19514,187.3,3.8951416
1070,5285,7,46.078114,42.9,3.178112
1071,5285,8,81.4285,82.0,-0.5715027
1072,5285,9,140.02934,135.5,4.5293427
1073,5285,10,126.89911,126.2,0.69911194
1074,5285,11,128.59502,128.9,-0.30497742
1075,5285,12,127.810776,129.4,-1.5892181
1076,5285,13,128.49115,128.9,-0.408844
1077,5285,14,127.036385,126.2,0.83638763
1078,5286,0,131.59229,129.6,1.992279
1079,5286,1,114.547455,113.5,1.0474548
1080,5286,2,156.36499,154.8,1.5649872
1081,5286,3,102.0827,101.2,0.8827057
1082,5286,4,159.87177,158.8,1.0717621
1083,5286,5,109.312485,107.0,2.3124847
1084,5286,6,30.12062,28.6,1.5206203
1085,5286,7,27.334625,30.8,-3.465374
1086,5286,8,67.73274,67.5,0.23274231
1087,5286,9,123.757164,130.7,-6.942833
1088,5286,10,153.07355,155.2,-2.1264496
1089,5286,11,180.35742,177.9,2.457428
1090,5286,12,158.51228,157.1,1.4122772
1091,5286,13,106.82858,106.9,-0.07141876
1092,5286,14,185.42506,186.4,-0.9749298
1093,5286,15,55.41437,55.1,0.31437302
1094,5286,16,60.594063,61.7,-1.105938
1095,5286,17,55.59798,56.3,-0.70201874
1096,5287,0,148.28732,147.5,0.787323
1097,5287,1,106.657364,104.1,2.5573654
1098,5287,2,155.69,160.5,-4.8099976
1099,5287,3,137.44557,137.2,0.24557495
1100,5287,4,123.01168,120.5,2.5116806
1101,5287,5,128.45462,129.0,-0.54537964
1102,5287,6,126.51932,126.4,0.1193161
1103,5287,7,128.64485,129.0,-0.35514832
1104,5287,8,122.670715,120.5,2.1707153
1105,5287,9,193.83356,194.0,-0.16644287
1106,5287,10,29.982304,26.4,3.582304
1107,5287,11,13.569273,15.4,-1.8307266
1108,5288,0,158.86101,158.5,0.3610077
1109,5288,1,103.64425,98.6,5.0442505
1110,5288,2,143.72527,139.8,3.9252625
1111,5288,3,21.15261,22.9,-1.7473888
1112,5273,2,154.87706,155.2,-0.322937
1113,5273,3,139.06323,140.9,-1.8367615
1114,5273,4,126.233376,127.6,-1.3666229
1115,5273,5,123.85479,126.2,-2.3452072
1116,5273,6,156.81958,153.1,3.719574
1117,5273,7,122.544785,124.5,-1.9552155
1118,5273,8,131.91534,132.9,-0.98464966
1119,5273,9,126.838425,127.2,-0.36157227
1120,5273,10,131.06538,132.9,-1.83461
1121,5273,11,118.59329,124.5,-5.906708
1122,5273,12,166.73569,164.4,2.3356934
1123,5273,13,52.103085,52.8,-0.6969147
1124,5273,14,166.05888,165.1,0.95887756
1125,5273,15,165.5418,165.1,0.44178772
1126,5273,16,52.46956,52.7,-0.23044205
1127,5273,17,52.145588,52.7,-0.55441284
1128,5274,0,52.51495,62.2,-9.685051
1129,5274,1,66.23137,63.8,2.4313698
1130,5274,2,69.60709,70.8,-1.1929092
1131,5274,3,33.58177,36.2,-2.618229
1132,5274,4,24.395721,23.2,1.1957207
1133,5274,5,25.752975,25.8,-0.047023773
1134,5274,6,23.687546,22.5,1.1875458
1135,5274,7,34.085693,33.0,1.0856934
1136,5274,8,134.03189,133.0,1.0318909
1137,5274,9,129.04533,128.6,0.44532776
1138,5274,10,113.689575,113.4,0.28957367
1139,5274,11,156.84473,158.7,-1.8552704
1140,5274,12,113.64566,113.4,0.24565887
1141,5274,13,128.30798,128.6,-0.2920227
1142,5274,14,55.00542,55.0,0.005420685
1143,5275,0,164.77881,162.5,2.2788086
1144,5275,1,61.2812,59.8,1.4812012
1145,5275,2,61.45825,56.0,5.458248
1146,5275,3,15.29043,10.6,4.6904297
1147,5275,4,37.425655,37.1,0.3256569
1148,5275,5,27.063904,29.9,-2.8360958
1149,5275,9,34.5538,29.7,4.853798
1150,5275,10,27.407204,27.9,-0.49279594
1151,5276,0,182.29707,182.3,-0.0029296875
1152,5276,1,58.039215,61.1,-3.0607834
1153,5276,2,177.1148,178.0,-0.8851929
1154,5276,3,40.9588,43.6,-2.6411972
1155,5276,4,56.947323,60.6,-3.6526756
1156,5276,5,25.44571,24.2,1.2457085
1157,5276,6,25.506752,24.2,1.3067513
1158,5277,0,127.50247,126.6,0.90247345
1159,5277,1,129.16156,128.4,0.76156616
1160,5277,2,133.96548,135.1,-1.1345215
1161,5277,3,118.242165,119.5,-1.2578354
1162,5277,4,158.78995,157.6,1.1899414
1163,5277,5,124.13013,123.4,0.7301254
1164,5277,6,151.58492,152.4,-0.81507874
1165,5277,7,114.47682,114.1,0.37682343
1166,5277,8,177.90886,176.9,1.0088654
1167,5277,9,168.48648,165.8,2.6864777
1168,5277,10,161.4336,159.7,1.7335968
1169,5277,11,60.755444,62.8,-2.0445557
1170,5277,12,14.199543,13.8,0.3995428
1171,5278,0,127.937065,128.1,-0.16294098
1172,5278,1,123.01491,128.4,-5.385086
1173,5278,2,134.86305,135.3,-0.43695068
1174,5278,3,117.25119,119.2,-1.9488068
1175,5278,4,157.96442,158.4,-0.4355774
1176,5278,5,123.165054,124.1,-0.93494415
1177,5278,6,152.09848,152.5,-0.40151978
1178,5278,7,115.134514,115.2,-0.06548309
1179,5278,8,180.57031,177.8,2.7703094
1180,5278,9,165.92612,165.0,0.92611694
1181,5278,10,161.0889,160.2,0.88890076
1182,5278,11,60.769108,63.2,-2.430893
1183,5278,13,60.69222,61.6,-0.9077797
1184,5279,0,160.574,160.9,-0.32598877
1185,5279,1,108.90714,109.9,-0.9928589
1186,5279,2,177.2694,176.9,0.36940002
1187,5279,3,119.14841,122.7,-3.55159
1188,5279,4,155.65721,154.0,1.6572113
1189,5279,5,126.15869,123.9,2.2586899
1190,5279,6,135.8555,134.7,1.1555023
1191,5279,7,135.895,135.0,0.8950043
1192,5279,8,116.846405,118.0,-1.153595
1193,5279,9,21.20789,20.3,0.9078903
1194,5279,10,117.6297,118.1,-0.47029877
1195,5279,11,148.3735,152.1,-3.7265015
1196,5279,12,141.34418,142.2,-0.8558197
1197,5279,13,157.43884,156.0,1.4388428
1198,5279,14,106.31555,108.2,-1.8844452
1199,5279,15,126.537476,124.1,2.437477
1200,5279,16,60.432713,60.4,0.03271103
1201,5279,17,60.354607,61.0,-0.6453934
1202,5279,18,55.398148,56.0,-0.6018524
1203,5280,0,148.86084,144.8,4.060837
