,mol_idx,atom_idx,predicted_shift,true_shift,error
622,5333,9,75.62524,76.4,-0.774765
623,5333,10,75.98475,80.0,-4.015251
624,5334,0,11.472937,10.4,1.072937
625,5334,1,31.561903,30.6,0.9619026
626,5334,2,53.11229,52.6,0.51229095
627,5334,3,38.564316,37.3,1.2643166
628,5334,4,28.901205,28.4,0.50120544
629,5334,5,22.579971,22.9,-0.3200283
630,5334,6,13.817854,14.1,-0.28214645
631,5335,0,35.603317,33.9,1.7033157
632,5317,0,155.02835,155.8,-0.7716522
633,5317,1,61.199577,61.6,-0.40042114
634,5317,2,41.50219,39.9,1.6021881
635,5317,3,192.45302,191.9,0.5530243
636,5317,4,98.96566,101.9,-2.9343414
637,5317,5,57.127167,57.5,-0.37283325
638,5317,6,32.00526,33.5,-1.4947395
639,5317,7,72.447136,70.8,1.6471329
640,5317,8,68.755035,65.1,3.655037
641,5317,9,30.473186,30.4,0.073186874
642,5317,10,68.82708,69.8,-0.9729233
643,5317,11,27.583603,27.8,-0.21639633
644,5317,12,21.40209,23.0,-1.5979099
645,5317,13,20.271694,20.3,-0.028305054
646,5317,14,24.402317,24.5,-0.09768295
647,5318,0,62.899857,63.5,-0.60014343
648,5318,1,69.68517,71.5,-1.814827
649,5318,2,36.566772,36.2,0.3667717
650,5318,3,32.492165,33.5,-1.0078354
651,5318,4,32.24541,32.3,-0.054588318
652,5318,5,23.074926,20.3,2.7749271
653,5318,6,29.19113,30.9,-1.7088699
654,5318,7,52.30989,51.7,0.60989
655,5318,8,17.959795,18.8,-0.84020424
656,5318,9,34.709404,33.9,0.80940247
657,5318,10,26.972456,25.3,1.6724567
658,5318,11,28.365658,28.9,-0.5343418
659,5318,12,128.946,130.6,-1.654007
660,5318,13,133.31133,134.6,-1.288681
661,5318,14,63.67363,68.9,-5.226372
662,5318,15,22.7505,23.4,-0.6494999
663,5319,0,117.54589,116.8,0.74588776
664,5319,1,159.51021,159.6,-0.08979797
665,5319,2,119.049446,119.2,-0.15055084
666,5319,3,129.96672,130.3,-0.33328247
667,5319,4,124.41016,124.2,0.2101593
668,5319,5,112.41279,113.1,-0.6872101
669,5319,6,118.52707,118.7,-0.17292786
670,5319,7,55.215805,55.1,0.11580658
671,5320,0,133.01212,133.3,-0.28788757
672,5320,1,131.22412,130.8,0.42411804
673,5320,2,156.0825,157.7,-1.6174927
674,5320,3,131.32645,130.4,0.92645264
675,5320,4,114.57098,115.6,-1.0290222
676,5320,5,111.55129,112.7,-1.1487045
677,5320,6,116.2399,115.8,0.43989563
678,5320,7,116.21795,115.6,0.61795044
679,5320,8,35.188576,35.6,-0.41142273
680,5320,9,30.82721,30.7,0.12720871
681,5320,10,30.567684,30.7,-0.13231659
682,5320,11,30.826012,30.7,0.1260109
683,5321,0,72.75344,68.5,4.253441
684,5321,1,70.11415,68.5,1.614151
685,5321,2,68.40434,68.5,-0.09565735
686,5321,3,60.736946,58.6,2.1369476
687,5321,4,60.840694,58.6,2.240696
688,5321,5,60.75177,58.6,2.1517715
689,5321,6,33.62593,30.1,3.5259304
690,5321,7,25.31641,25.8,-0.48358917
691,5321,8,25.917713,26.3,-0.38228607
692,5321,9,25.318153,25.8,-0.48184586
693,5321,10,28.701155,30.1,-1.3988457
694,5321,11,33.996353,30.1,3.8963528
695,5321,12,25.359089,25.8,-0.44091034
696,5321,13,25.912199,26.3,-0.38780022
697,5321,14,25.356705,25.8,-0.44329453
698,5321,15,28.993233,30.1,-1.1067677
699,5321,16,33.60285,30.1,3.5028515
700,5321,17,25.37067,25.8,-0.42932892
701,5321,18,25.868183,26.3,-0.4318161
702,5321,19,25.265297,25.8,-0.5347023
703,5321,20,28.33501,30.1,-1.7649899
704,5322,0,57.48507,57.1,0.3850708
705,5322,1,55.518303,57.1,-1.5816956
706,5322,2,57.475212,57.1,0.37521362
707,5322,3,57.49911,57.1,0.3991127
708,5322,4,55.50733,57.1,-1.5926666
709,5322,5,55.492306,57.1,-1.6076927
710,5322,6,45.84945,46.7,-0.8505516
711,5322,7,45.838028,46.7,-0.8619728
712,5322,8,45.85459,46.7,-0.8454094
713,5323,0,57.343933,56.7,0.64393234
714,5323,1,36.34265,38.7,-2.3573494
715,5323,2,20.313288,20.2,0.11328697
716,5323,3,37.672375,37.3,0.3723755
717,5323,4,221.35754,221.3,0.057540894
718,5323,5,36.90326,36.9,0.0032577515
719,5323,6,25.30398,26.4,-1.0960197
720,5323,7,25.271717,26.4,-1.1282825
721,5323,8,36.641663,36.9,-0.25833893
722,5324,0,56.715527,57.7,-0.9844742
723,5324,1,33.81397,31.7,2.113968
724,5324,2,20.725193,18.7,2.0251923
725,5324,3,41.026577,43.4,-2.3734245
726,5324,4,40.73688,43.6,-2.8631172
727,5324,5,33.713512,31.7,2.0135117
728,5308,12,124.18752,124.0,0.18752289
729,5308,13,161.90121,161.1,0.8012085
730,5309,0,127.019066,126.3,0.7190628
731,5309,1,132.62358,133.0,-0.37641907
732,5309,2,132.48254,133.0,-0.51745605
733,5309,3,126.91497,126.7,0.21497345
734,5309,4,134.20854,134.6,-0.39146423
735,5309,5,134.20045,134.5,-0.2995453
736,5309,6,186.72543,185.9,0.82543945
737,5309,7,109.40652,108.4,1.0065155
738,5309,8,135.34592,134.9,0.44592285
739,5309,9,182.97253,181.8,1.1725311
740,5309,10,163.65073,164.8,-1.1492767
741,5309,11,108.87342,107.7,1.1734238
742,5309,12,163.43602,165.3,-1.8639832
743,5309,13,108.299446,108.3,-0.0005569458
744,5310,0,164.12357,164.2,-0.076431274
745,5310,1,109.818085,108.7,1.1180878
746,5310,2,134.44423,134.9,-0.45576477
747,5310,3,108.69568,108.6,0.09568024
748,5310,4,163.79922,165.4,-1.600769
749,5310,5,109.15056,107.7,1.4505615
750,5310,6,190.34653,188.9,1.4465332
751,5310,7,109.72413,108.7,1.0241318
752,5310,8,134.39551,134.9,-0.5044861
753,5310,9,182.90271,180.9,2.002716
754,5310,10,163.90564,164.2,-0.2943573
755,5310,11,109.21777,107.7,1.5177765
756,5310,12,163.75136,165.4,-1.6486359
757,5310,13,108.674355,108.6,0.07435608
758,5311,0,127.71034,127.1,0.61034393
759,5311,1,128.72163,129.0,-0.2783661
760,5311,2,129.18593,128.6,0.58592224
761,5311,3,128.65034,129.0,-0.34965515
762,5311,4,128.22614,127.1,1.1261368
763,5311,5,137.17831,136.4,0.7783203
764,5311,6,132.40831,132.1,0.30830383
765,5311,7,119.96778,121.9,-1.9322205
766,5311,8,161.00067,158.7,2.3006744
767,5311,9,103.60612,105.4,-1.7938843
768,5311,10,18.882193,21.4,-2.517807
769,5311,11,21.034374,22.6,-1.5656261
770,5311,12,65.72964,66.2,-0.4703598
771,5311,13,169.46379,169.0,0.4637909
772,5312,0,113.420006,113.8,-0.37999725
773,5312,1,137.30641,136.1,1.2064056
774,5312,2,129.53098,133.0,-3.4690247
775,5312,3,126.76832,126.8,-0.031684875
776,5312,4,112.33222,112.2,0.13222504
777,5312,5,158.72644,157.7,1.0264435
778,5312,6,28.264915,30.5,-2.2350845
779,5312,7,42.562588,41.9,0.6625862
780,5312,8,52.410583,51.2,1.2105827
781,5312,9,55.084194,55.1,-0.01580429
782,5312,10,21.630728,22.8,-1.1692715
783,5313,0,13.367004,12.9,0.46700478
784,5313,1,25.916712,26.1,-0.18328857
785,5313,2,144.87149,145.6,-0.7285156
786,5313,3,128.99696,127.7,1.2969666
787,5313,4,145.57907,146.3,-0.720932
788,5313,5,119.15998,118.8,0.35997772
789,5313,6,166.40085,166.9,-0.4991455
790,5313,7,65.22615,64.9,0.326149
791,5313,8,131.90355,132.5,-0.5964508
792,5313,9,117.26479,118.0,-0.7352066
793,5314,0,40.66733,39.7,0.96733093
794,5314,1,208.95226,209.9,-0.94773865
795,5314,2,41.22329,39.7,1.5232887
796,5314,3,28.177032,28.5,-0.32296753
797,5314,4,40.89553,40.7,0.19552994
798,5314,5,27.98915,28.5,-0.5108509
799,5314,6,174.27545,174.0,0.27545166
800,5314,7,60.854233,60.6,0.2542343
801,5314,8,13.926733,14.2,-0.2732668
802,5315,0,21.335176,22.8,-1.4648228
803,5315,1,22.230862,22.1,0.13086128
804,5315,2,114.52245,117.4,-2.8775482
805,5315,3,154.54295,156.1,-1.5570526
806,5315,4,27.063246,29.8,-2.7367535
807,5315,5,21.706158,29.2,-7.493843
808,5315,6,171.50919,166.0,5.509186
809,5315,7,51.30601,50.4,0.9060097
810,5315,8,168.31757,168.7,-0.38243103
811,5315,9,20.476282,21.3,-0.8237171
812,5316,0,128.11899,128.5,-0.38101196
813,5316,1,128.22754,128.1,0.12753296
814,5316,2,131.6239,132.8,-1.1761017
815,5316,3,128.71269,128.1,0.61268616
816,5316,4,128.11888,128.5,-0.38111877
817,5316,5,137.85759,138.6,-0.7424164
818,5316,6,191.0438,190.0,1.0437927
819,5316,7,107.38043,113.5,-6.119568
820,5316,8,165.66373,163.6,2.0637207
821,5316,9,20.835163,18.9,1.9351635
822,5316,10,168.96747,168.0,0.96746826
823,5316,11,20.384722,21.4,-1.0152779
824,5298,0,155.16745,153.6,1.5674438
825,5298,1,115.20852,114.8,0.40851593
826,5298,2,121.407906,119.7,1.7079086
827,5298,3,16.702038,15.5,1.2020378
828,5298,4,30.083622,29.3,0.78362274
829,5298,5,137.10571,139.2,-2.094284
830,5298,11,70.25526,69.3,0.9552536
831,5298,12,64.37067,62.7,1.6706657
832,5298,13,14.275127,14.8,-0.5248728
833,5298,14,13.427046,14.5,-1.0729542
834,5299,0,162.86188,164.9,-2.0381165
835,5299,1,130.7162,134.3,-3.5838013
836,5299,2,144.24467,142.6,1.6446686
837,5299,3,158.94434,157.8,1.1443329
838,5299,4,14.713026,14.3,0.41302586
839,5299,5,61.725082,61.4,0.32508087
840,5299,6,13.858984,14.3,-0.4410162
841,5300,0,128.35239,128.4,-0.047607422
842,5300,1,128.60892,128.6,0.008911133
843,5300,2,126.59787,126.5,0.09786987
844,5300,3,128.60721,128.6,0.0072021484
845,5300,4,128.35074,128.4,-0.04925537
846,5300,5,139.67642,138.6,1.076416
847,5300,6,32.411686,32.7,-0.28831482
848,5300,7,55.807186,56.6,-0.79281235
849,5300,8,99.55816,99.2,0.35816193
850,5301,6,184.18446,181.6,2.5844574
851,5301,7,121.6229,123.3,-1.6771011
852,5301,8,150.9903,152.6,-1.6097107
853,5301,9,181.97177,184.5,-2.5282288
854,5301,10,24.081768,25.7,-1.6182327
855,5301,11,119.61058,119.6,0.01058197
856,5301,12,133.49583,133.8,-0.3041687
857,5301,13,20.255684,17.9,2.3556843
858,5301,14,21.406824,22.6,-1.1931763
859,5302,0,144.83215,148.6,-3.7678528
860,5302,1,138.02893,142.2,-4.1710663
861,5302,2,125.260704,127.4,-2.1392975
862,5302,3,130.38368,129.9,0.48368835
863,5302,4,141.58434,141.7,-0.11566162
864,5302,5,129.36565,129.9,-0.53434753
865,5302,6,124.75276,127.4,-2.6472397
866,5302,7,21.044024,20.4,0.6440239
867,5302,8,127.034454,130.9,-3.8655396
868,5302,9,127.38828,127.2,0.18828583
869,5302,10,128.91113,132.0,-3.0888672
870,5303,0,45.27752,45.8,-0.52248
871,5303,1,143.71783,141.5,2.2178345
872,5303,2,125.74441,129.5,-3.7555923
873,5303,3,62.278652,65.1,-2.8213463
874,5303,4,63.93068,57.0,6.9306793
875,5303,5,43.40103,42.6,0.801033
876,5303,6,24.282967,23.3,0.9829674
877,5303,7,10.923954,12.4,-1.4760456
878,5304,0,45.27752,45.8,-0.52248
879,5304,1,143.71783,141.5,2.2178345
880,5304,2,125.74441,129.5,-3.7555923
881,5304,3,62.278652,65.1,-2.8213463
882,5304,4,63.93068,57.0,6.9306793
883,5304,5,43.40103,42.6,0.801033
884,5304,6,24.282967,23.3,0.9829674
885,5304,7,10.923954,12.4,-1.4760456
886,5305,0,39.09954,41.0,-1.9004593
887,5305,1,138.83504,140.6,-1.7649689
888,5305,2,126.445915,129.2,-2.7540817
889,5305,3,62.497948,64.4,-1.9020538
890,5305,4,55.785927,47.3,8.485928
891,5305,5,46.003906,45.1,0.9039078
892,5306,0,44.690144,45.0,-0.3098564
893,5306,1,140.94635,140.7,0.24635315
894,5306,2,129.67726,130.1,-0.42274475
895,5306,3,54.91915,56.3,-1.3808479
896,5306,4,45.097664,42.5,2.5976639
897,5306,5,48.388084,49.8,-1.4119148
898,5306,6,214.48987,215.8,-1.3101349
899,5306,7,14.2436695,16.5,-2.2563305
900,5307,0,43.876907,46.0,-2.1230927
901,5307,1,139.14151,143.7,-4.558487
902,5307,2,130.74364,131.4,-0.6563568
903,5307,3,54.088074,55.6,-1.5119247
904,5307,4,43.66547,40.0,3.6654701
905,5307,5,48.23394,46.9,1.3339386
906,5307,6,214.14987,217.8,-3.6501312
907,5307,7,15.548248,15.7,-0.15175152
908,5308,0,119.86223,119.2,0.66223145
909,5308,1,133.17754,133.1,0.07752991
910,5308,2,116.43835,115.6,0.8383484
911,5308,3,161.88638,161.1,0.78637695
912,5308,4,124.17918,124.0,0.17917633
913,5308,5,136.88977,137.1,-0.2102356
914,5308,6,182.58638,180.9,1.6863861
915,5308,7,133.17706,133.1,0.077056885
916,5308,8,116.430084,115.6,0.83008575
917,5308,9,190.2163,192.5,-2.2837067
918,5308,10,119.85036,119.2,0.6503601
919,5308,11,136.88751,137.1,-0.2124939
920,5288,4,22.571825,22.3,0.2718258
921,5288,5,22.567793,21.3,1.2677937
922,5288,6,19.45399,18.9,0.5539913
923,5289,6,132.98029,135.2,-2.2197113
924,5289,7,118.6054,119.2,-0.59459686
925,5289,8,166.25302,172.1,-5.846985
926,5289,9,90.95359,91.1,-0.14640808
927,5289,10,55.13341,55.2,-0.066589355
928,5289,11,168.70686,167.0,1.7068634
929,5290,0,124.471924,124.4,0.0719223
930,5290,1,125.165306,126.0,-0.8346939
931,5290,2,125.17248,126.0,-0.8275223
932,5290,3,124.487816,124.4,0.08781433
933,5290,4,142.26718,143.7,-1.4328156
934,5290,5,142.23817,143.7,-1.4618225
935,5290,6,33.946625,34.4,-0.45337677
936,5290,7,39.907043,41.1,-1.192955
937,5290,8,40.02314,41.1,-1.0768585
938,5290,9,20.578363,20.7,-0.121637344
939,5291,0,124.03245,123.6,0.43244934
940,5291,1,124.645134,126.2,-1.554863
941,5291,2,125.809364,125.9,-0.09063721
942,5291,3,124.812706,124.4,0.41270447
943,5291,4,143.42538,144.1,-0.6746216
944,5291,5,146.66486,147.8,-1.1351471
945,5291,6,33.11417,31.6,1.5141697
946,5291,7,45.159557,46.5,-1.3404427
947,5291,8,31.540985,31.4,0.14098549
948,5291,9,28.884932,27.7,1.1849308
949,5291,10,11.745026,12.0,-0.25497437
950,5292,0,124.11759,124.5,-0.38240814
951,5292,1,126.75788,127.6,-0.8421173
952,5292,2,126.63593,127.6,-0.96406555
953,5292,3,123.991295,124.5,-0.50870514
954,5292,4,142.3129,144.9,-2.5870972
955,5292,5,142.30473,144.9,-2.5952606
956,5292,6,33.263874,31.7,1.5638733
957,5292,7,43.103226,46.5,-3.3967743
958,5292,8,43.145393,46.5,-3.3546066
959,5292,9,65.33672,66.6,-1.2632751
960,5292,10,65.337975,66.6,-1.2620239
961,5293,0,124.04731,124.5,-0.45269012
962,5293,1,116.880135,118.2,-1.3198624
963,5293,2,125.43008,127.0,-1.5699234
964,5293,3,109.8227,108.9,0.922699
965,5293,4,149.83037,150.5,-0.66963196
966,5293,5,128.14302,128.2,-0.05697632
967,5293,6,58.80335,58.4,0.40334702
968,5293,7,34.901836,35.3,-0.39816284
969,5293,8,37.889004,40.1,-2.2109947
970,5293,9,133.6671,135.0,-1.332901
971,5293,10,116.15766,117.1,-0.94233704
972,5294,0,135.68608,136.9,-1.213913
973,5294,1,124.97453,124.6,0.3745346
974,5294,2,152.40387,153.7,-1.2961273
975,5294,3,145.27731,145.7,-0.42268372
976,5294,4,122.30079,123.3,-0.9992142
977,5294,5,117.28817,117.4,-0.111831665
978,5294,6,159.98648,159.5,0.4864807
979,5294,7,143.08945,142.0,1.089447
980,5294,8,34.582466,34.8,-0.21753311
981,5294,9,161.46115,164.4,-2.9388428
982,5294,10,52.02323,53.1,-1.076767
983,5295,0,132.27866,131.9,0.3786621
984,5295,1,126.8626,127.1,-0.23739624
985,5295,2,152.41774,152.3,0.11773682
986,5295,3,145.45721,144.1,1.3572083
987,5295,4,126.45263,128.0,-1.5473709
988,5295,5,145.52612,143.0,2.526123
989,5295,6,158.59804,157.2,1.3980408
990,5295,7,109.2239,109.7,-0.4760971
991,5295,8,162.95712,164.6,-1.6428833
992,5295,9,52.28096,52.9,-0.61904144
993,5296,0,131.74391,132.0,-0.25608826
994,5296,1,126.22171,126.7,-0.47828674
995,5296,2,151.52269,151.8,-0.27731323
996,5296,3,145.40186,142.6,2.8018494
997,5296,4,125.57795,129.3,-3.7220535
998,5296,5,140.67694,140.7,-0.02305603
999,5296,6,158.38832,159.6,-1.2116852
1000,5296,7,106.91508,122.1,-15.184921
1001,5296,8,183.7741,191.6,-7.8259125
1002,5296,9,133.88676,137.1,-3.2132416
1003,5296,10,128.732,129.9,-1.1679993
1004,5296,11,129.42657,128.5,0.9265747
1005,5296,12,133.26964,133.4,-0.13035583
1006,5296,13,128.75189,128.5,0.2518921
1007,5296,14,130.0555,129.9,0.15550232
1008,5297,0,154.13129,154.3,-0.16871643
1009,5297,1,113.37805,114.9,-1.5219498
1010,5297,2,117.49495,117.0,0.49494934
1011,5297,3,24.966316,25.3,-0.333683
1012,5297,4,21.915495,21.7,0.21549416
1013,5297,5,30.515661,29.4,1.1156616
1014,5297,6,137.5064,139.7,-2.1936035
1015,5297,12,13.577177,13.4,0.17717743
1016,5280,5,126.69192,125.1,1.591919
1017,5280,6,132.20134,133.9,-1.6986542
1018,5280,7,135.35121,134.7,0.6512146
1019,5280,8,117.259926,120.8,-3.5400772
1020,5280,9,20.44804,20.4,0.04804039
1021,5280,10,122.38633,123.6,-1.2136688
1022,5280,11,110.8058,104.4,6.4058
1023,5280,12,147.06555,147.7,-0.6344452
1024,5280,13,149.36227,148.3,1.0622711
1025,5280,14,108.2437,108.3,-0.05630493
1026,5280,15,120.72142,122.6,-1.8785782
1027,5280,16,101.22152,101.6,-0.378479
1028,5281,0,30.392963,27.1,3.292963
1029,5281,1,38.018986,37.1,0.9189873
1030,5281,2,30.395584,27.1,3.2955837
1031,5281,3,30.386728,27.1,3.286728
1032,5281,4,30.395555,27.1,3.295555
1033,5281,5,9.710624,7.1,2.6106238
1034,5281,6,9.718024,7.1,2.6180243
1035,5281,7,9.716625,7.1,2.6166253
1036,5281,8,9.71559,7.1,2.6155896
1037,5282,0,94.612274,83.7,10.912277
1038,5282,1,156.40523,160.7,-4.2947693
1039,5282,2,105.16811,103.1,2.0681152
1040,5282,3,163.23398,164.3,-1.0660248
1041,5282,4,161.77505,160.8,0.9750519
1042,5282,5,57.059315,55.9,1.1593132
1043,5282,6,21.069897,22.0,-0.9301033
1044,5283,0,96.275154,87.6,8.675156
1045,5283,1,154.9149,164.7,-9.785095
1046,5283,2,110.99972,111.3,-0.30028534
1047,5283,3,164.00293,165.2,-1.1970673
1048,5283,4,162.42816,159.2,3.2281647
1049,5283,5,57.68808,56.0,1.6880798
1050,5283,6,19.066433,22.1,-3.0335674
1051,5283,7,203.83481,197.7,6.1348114
1052,5283,8,31.42182,31.1,0.3218193
1053,5284,0,161.37991,161.6,-0.22009277
1054,5284,1,105.07186,105.3,-0.22814178
1055,5284,2,158.88289,159.9,-1.0171051
1056,5284,3,33.410202,33.5,-0.08979797
1057,5284,4,28.149864,27.8,0.34986496
1058,5284,5,28.158627,27.8,0.35862732
1059,5284,6,161.19751,161.3,-0.102493286
1060,5284,7,59.387123,59.3,0.08712387
1061,5284,8,52.265846,51.3,0.965847
1062,5284,9,27.777262,27.8,-0.022737503
1063,5285,0,179.61855,177.5,2.1185455
1064,5285,1,142.02744,143.6,-1.5725708
1065,5285,2,148.75015,145.7,3.0501556
1066,5285,3,178.70258,178.3,0.40257263
1067,5285,4,118.559364,110.3,8.259361
1068,5285,5,160.95752,161.8,-0.8424835
1069,5285,6,192.61774,187.3,5.317734
1070,5285,7,43.57551,42.9,0.6755066
1071,5285,8,77.82345,82.0,-4.176552
1072,5285,9,136.15688,135.5,0.6568756
1073,5285,10,126.6243,126.2,0.42430115
1074,5285,11,128.33968,128.9,-0.560318
1075,5285,12,128.11574,129.4,-1.284256
1076,5285,13,128.62596,128.9,-0.2740326
1077,5285,14,126.25721,126.2,0.05721283
1078,5286,0,129.33678,129.6,-0.26322937
1079,5286,1,112.09429,113.5,-1.4057083
1080,5286,2,156.79506,154.8,1.9950562
1081,5286,3,101.73977,101.2,0.53977203
1082,5286,4,159.84155,158.8,1.0415497
1083,5286,5,107.20367,107.0,0.20366669
1084,5286,6,29.337877,28.6,0.7378769
1085,5286,7,32.448963,30.8,1.6489639
1086,5286,8,67.644905,67.5,0.14490509
1087,5286,9,129.91835,130.7,-0.7816467
1088,5286,10,156.797,155.2,1.5970001
1089,5286,11,180.83473,177.9,2.9347382
1090,5286,12,158.35577,157.1,1.2557678
1091,5286,13,108.57561,106.9,1.6756058
1092,5286,14,187.7657,186.4,1.3657074
1093,5286,15,55.16606,55.1,0.06606293
1094,5286,16,60.39589,61.7,-1.3041115
1095,5286,17,55.89046,56.3,-0.40953827
1096,5287,0,148.3713,147.5,0.8713074
1097,5287,1,102.736374,104.1,-1.3636246
1098,5287,2,159.16962,160.5,-1.3303833
1099,5287,3,136.49464,137.2,-0.7053528
1100,5287,4,122.11954,120.5,1.6195374
1101,5287,5,129.00043,129.0,0.0004272461
1102,5287,6,128.02023,126.4,1.6202316
1103,5287,7,129.25113,129.0,0.25112915
1104,5287,8,123.141945,120.5,2.641945
1105,5287,9,194.77414,194.0,0.7741394
1106,5287,10,29.05165,26.4,2.6516495
1107,5287,11,14.744942,15.4,-0.6550579
1108,5288,0,158.82623,158.5,0.3262329
1109,5288,1,103.52561,98.6,4.9256134
1110,5288,2,141.04346,139.8,1.243454
1111,5288,3,22.61561,22.9,-0.2843895
1112,5273,2,152.07086,155.2,-3.1291351
1113,5273,3,141.16545,140.9,0.26545715
1114,5273,4,126.45576,127.6,-1.1442413
1115,5273,5,126.79908,126.2,0.59908295
1116,5273,6,156.26855,153.1,3.1685486
1117,5273,7,119.37374,124.5,-5.126259
1118,5273,8,130.9824,132.9,-1.9175873
1119,5273,9,123.61405,127.2,-3.5859451
1120,5273,10,132.03107,132.9,-0.868927
1121,5273,11,119.8708,124.5,-4.629204
1122,5273,12,165.67209,164.4,1.2720947
1123,5273,13,52.05413,52.8,-0.7458687
1124,5273,14,166.01425,165.1,0.9142456
1125,5273,15,165.96124,165.1,0.8612366
1126,5273,16,52.03054,52.7,-0.6694603
1127,5273,17,52.04792,52.7,-0.65208054
1128,5274,0,55.540382,62.2,-6.6596184
1129,5274,1,67.41267,63.8,3.612667
1130,5274,2,73.07727,70.8,2.2772675
1131,5274,3,33.838062,36.2,-2.3619385
1132,5274,4,22.435085,23.2,-0.76491547
1133,5274,5,25.866753,25.8,0.06675339
1134,5274,6,23.759274,22.5,1.2592735
1135,5274,7,37.692677,33.0,4.6926765
1136,5274,8,133.8348,133.0,0.8347931
1137,5274,9,127.962776,128.6,-0.6372299
1138,5274,10,114.19824,113.4,0.79824066
1139,5274,11,159.03842,158.7,0.33842468
1140,5274,12,114.46366,113.4,1.0636597
1141,5274,13,127.00557,128.6,-1.5944366
1142,5274,14,55.103348,55.0,0.10334778
1143,5275,0,162.82864,162.5,0.3286438
1144,5275,1,63.100693,59.8,3.3006935
1145,5275,2,54.497787,56.0,-1.5022125
1146,5275,3,17.445364,10.6,6.8453636
1147,5275,4,38.84571,37.1,1.7457123
1148,5275,5,29.822262,29.9,-0.07773781
1149,5275,9,30.776146,29.7,1.0761452
1150,5275,10,29.841377,27.9,1.9413776
1151,5276,0,187.69012,182.3,5.3901215
1152,5276,1,58.559578,61.1,-2.5404205
1153,5276,2,176.98843,178.0,-1.0115662
1154,5276,3,42.572906,43.6,-1.027092
1155,5276,4,59.06804,60.6,-1.5319595
1156,5276,5,25.187483,24.2,0.9874821
1157,5276,6,25.269205,24.2,1.0692043
1158,5277,0,127.770035,126.6,1.1700363
1159,5277,1,125.53249,128.4,-2.8675003
1160,5277,2,135.09903,135.1,-0.0009765625
1161,5277,3,120.04371,119.5,0.5437088
1162,5277,4,157.3876,157.6,-0.21240234
1163,5277,5,122.603325,123.4,-0.79667664
1164,5277,6,152.87363,152.4,0.4736328
1165,5277,7,113.28641,114.1,-0.813591
1166,5277,8,179.05289,176.9,2.152893
1167,5277,9,168.29506,165.8,2.4950562
1168,5277,10,161.38782,159.7,1.6878204
1169,5277,11,62.33044,62.8,-0.46955872
1170,5277,12,13.899679,13.8,0.09967899
1171,5278,0,127.16453,128.1,-0.9354782
1172,5278,1,126.8142,128.4,-1.5857925
1173,5278,2,134.75809,135.3,-0.5419159
1174,5278,3,119.42213,119.2,0.22212982
1175,5278,4,157.08527,158.4,-1.3147278
1176,5278,5,122.39261,124.1,-1.7073898
1177,5278,6,152.88525,152.5,0.3852539
1178,5278,7,113.21448,115.2,-1.9855194
1179,5278,8,179.15906,177.8,1.3590546
1180,5278,9,165.99268,165.0,0.9926758
1181,5278,10,161.38782,160.2,1.1878204
1182,5278,11,62.33044,63.2,-0.86956024
1183,5278,13,61.306046,61.6,-0.29395294
1184,5279,0,163.5386,160.9,2.6386108
1185,5279,1,109.32543,109.9,-0.5745697
1186,5279,2,179.48978,176.9,2.5897827
1187,5279,3,123.55688,122.7,0.8568802
1188,5279,4,153.22148,154.0,-0.7785187
1189,5279,5,126.95755,123.9,3.0575485
1190,5279,6,132.32034,134.7,-2.379654
1191,5279,7,135.11551,135.0,0.11550903
1192,5279,8,117.6793,118.0,-0.3207016
1193,5279,9,20.384205,20.3,0.08420563
1194,5279,10,116.46389,118.1,-1.6361084
1195,5279,11,148.69095,152.1,-3.4090576
1196,5279,12,139.59451,142.2,-2.605484
1197,5279,13,155.17256,156.0,-0.82743835
1198,5279,14,106.76998,108.2,-1.4300156
1199,5279,15,125.459984,124.1,1.3599854
1200,5279,16,61.09147,60.4,0.6914673
1201,5279,17,61.097717,61.0,0.097717285
1202,5279,18,55.60053,56.0,-0.39947128
