,mol_idx,atom_idx,predicted_shift,true_shift,error
621,5361,5,175.14316,175.9,-0.75683594
622,5361,7,33.143845,32.1,1.0438461
623,5361,9,177.7775,178.0,-0.22250366
624,5361,10,39.329144,38.3,1.0291443
625,5361,11,27.241072,26.7,0.54107094
626,5361,12,27.164263,26.7,0.464262
627,5361,13,27.048971,26.7,0.3489704
628,5362,0,60.21044,52.4,7.81044
629,5362,1,71.713745,69.7,2.0137482
630,5362,2,42.633587,43.3,-0.66641235
631,5362,3,72.33512,71.1,1.2351227
632,5362,4,56.80762,60.9,-4.0923805
633,5362,5,145.68369,147.2,-1.5163116
634,5362,6,128.42001,128.7,-0.27998352
635,5362,7,123.20677,123.7,-0.4932251
636,5362,8,146.48138,147.4,-0.9186096
637,5362,9,123.22084,123.7,-0.4791565
638,5362,10,128.53786,128.7,-0.1621399
639,5362,11,66.151306,61.2,4.9513054
640,5362,12,172.96152,173.3,-0.33848572
641,5362,13,62.0946,62.7,-0.6054001
642,5362,14,14.195925,14.4,-0.20407486
643,5363,0,105.79776,103.2,2.597763
644,5363,2,58.32761,58.3,0.027610779
645,5363,3,129.69939,127.1,2.5993881
646,5363,4,72.929375,71.2,1.7293777
647,5363,5,33.666847,36.4,-2.7331543
648,5363,6,53.32341,52.4,0.9234085
649,5363,8,20.781506,20.9,-0.118494034
650,5363,10,52.160255,52.1,0.060256958
651,5364,0,76.28729,73.4,2.887291
652,5364,1,37.820087,38.3,-0.4799118
653,5364,2,68.0345,66.5,1.5345001
654,5364,3,31.650314,30.3,1.3503151
655,5364,4,18.382294,20.6,-2.2177067
656,5364,5,26.739689,26.5,0.23968887
657,5364,6,25.841421,26.0,-0.15857887
658,5364,7,25.218948,25.5,-0.28105164
659,5364,8,64.581924,64.0,0.58192444
660,5364,9,65.53742,63.5,2.0374222
661,5364,12,21.315071,17.7,3.6150703
662,5365,0,120.05597,119.0,1.0559692
663,5365,1,149.19727,148.6,0.5972595
664,5365,2,36.472492,34.9,1.5724907
665,5365,3,37.252605,36.9,0.3526039
666,5365,4,25.425661,24.7,0.7256603
667,5365,5,70.23493,70.8,-0.5650711
668,5365,6,32.166203,32.2,-0.033798218
669,5365,7,28.191494,28.2,-0.008506775
670,5365,8,22.477385,22.1,0.3773842
671,5365,9,40.347984,41.9,-1.5520172
672,5365,10,21.714346,23.6,-1.8856544
673,5366,0,118.281876,117.2,1.0818787
674,5366,1,149.11998,150.6,-1.4800262
675,5366,2,37.3667,34.8,2.5667
676,5366,3,36.872288,34.6,2.2722893
677,5366,4,25.304346,24.7,0.6043453
678,5366,5,68.22056,67.9,0.32055664
679,5366,6,32.323875,32.2,0.123874664
680,5366,7,27.854563,27.7,0.154562
681,5366,8,22.049559,21.9,0.14955902
682,5366,9,41.352165,41.4,-0.047836304
683,5366,10,23.491592,22.7,0.79159164
684,5366,11,170.9075,170.7,0.20750427
685,5366,12,20.867744,21.4,-0.5322552
686,5367,0,29.142899,30.4,-1.257101
687,5367,1,30.26697,30.5,-0.23303032
688,5367,2,102.47609,92.7,9.776093
689,5367,3,171.55254,171.8,-0.24746704
690,5367,4,121.37315,124.7,-3.3268433
691,5367,5,134.74422,139.5,-4.755783
692,5367,6,34.2148,36.9,-2.6851997
693,5367,7,73.23009,75.6,-2.3699112
694,5367,8,167.06381,168.2,-1.1361847
695,5367,9,20.922892,21.4,-0.477108
696,5368,0,29.940117,30.3,-0.35988235
697,5368,1,30.157734,25.3,4.8577347
698,5368,2,101.621506,92.1,9.521507
699,5368,3,169.43707,171.5,-2.0629272
700,5368,4,121.26873,124.2,-2.9312668
701,5368,5,138.13306,140.2,-2.0669403
702,5368,6,33.972397,33.1,0.8723984
703,5368,7,71.585464,74.4,-2.814537
704,5368,8,167.41891,168.0,-0.5810852
705,5368,9,19.786367,19.9,-0.1136322
706,5369,0,40.46647,41.1,-0.63352966
707,5369,1,140.99081,137.3,3.6908112
708,5369,2,126.2164,125.0,1.2164001
709,5369,3,140.53836,138.0,2.5383606
710,5369,4,124.61876,125.0,-0.38124084
711,5369,5,140.94493,137.3,3.644928
712,5369,6,35.275753,39.0,-3.724247
713,5369,7,24.827885,23.7,1.1278839
714,5369,8,129.94443,131.2,-1.2555695
715,5369,9,130.13516,131.2,-1.0648346
716,5369,10,25.213448,23.7,1.5134468
717,5369,11,36.933033,39.0,-2.066967
718,5369,12,113.722496,111.3,2.422493
719,5370,0,128.79951,129.0,-0.20048523
720,5370,1,123.8412,124.2,-0.35879517
721,5370,2,148.32391,148.8,-0.47608948
722,5370,3,123.65707,124.2,-0.5429306
723,5370,4,128.83167,129.0,-0.16833496
724,5370,5,138.95767,139.9,-0.9423218
725,5370,6,152.0868,148.9,3.1868134
726,5370,7,131.27888,131.6,-0.32112122
727,5370,8,192.98856,192.9,0.08856201
728,5371,0,10.473293,13.1,-2.626707
729,5371,1,9.259181,7.3,1.9591808
730,5371,2,126.54382,122.6,3.9438248
731,5371,3,132.0713,131.3,0.77130127
732,5371,4,135.30487,135.4,-0.09512329
733,5371,5,148.09787,148.1,-0.0021362305
734,5371,6,113.20618,111.9,1.3061752
735,5371,7,128.99684,129.3,-0.30316162
736,5371,8,121.16446,120.1,1.0644608
737,5371,9,128.75879,129.3,-0.541214
738,5371,10,113.3266,111.9,1.4265976
739,5372,0,10.6057,13.1,-2.4943008
740,5372,1,9.668432,7.1,2.5684323
741,5372,2,127.37799,122.3,5.0779877
742,5372,3,132.14641,131.6,0.546402
743,5372,4,135.30968,135.1,0.20967102
744,5372,5,152.17506,153.6,-1.424942
745,5372,6,113.14246,110.9,2.2424622
746,5372,7,125.23587,126.2,-0.9641266
747,5372,8,141.24956,139.6,1.6495514
748,5372,9,125.15286,126.2,-1.0471344
749,5372,10,113.398575,110.9,2.4985733
750,5373,0,11.208876,11.3,-0.091124535
751,5373,1,10.504543,12.1,-1.5954571
752,5373,2,121.41182,123.9,-2.488182
753,5373,3,131.87329,136.4,-4.526703
754,5373,4,135.59665,135.4,0.19665527
755,5373,5,169.64867,166.8,2.8486633
756,5373,6,42.242573,43.0,-0.7574272
757,5373,7,132.92635,132.4,0.5263519
758,5373,8,129.22722,129.1,0.12721252
759,5373,9,128.35518,128.8,-0.44482422
760,5373,10,127.045364,127.5,-0.45463562
761,5373,11,128.39642,128.8,-0.4035797
762,5373,12,129.20206,129.1,0.10205078
763,5374,0,28.649094,27.5,1.1490936
764,5374,1,22.917587,22.3,0.61758804
765,5374,2,22.715405,24.2,-1.4845963
766,5374,3,26.61377,28.6,-1.9862309
767,5374,4,38.855106,39.6,-0.7448921
768,5374,5,41.636864,44.1,-2.4631348
769,5374,6,31.578196,30.1,1.4781952
770,5374,7,153.82065,146.7,7.1206512
771,5374,8,28.941309,26.4,2.5413094
772,5374,9,103.82033,104.0,-0.17967224
773,5375,0,26.98387,30.8,-3.8161297
774,5375,1,55.28089,53.7,1.5808907
775,5375,2,154.1458,160.3,-6.1542053
776,5375,3,36.907658,44.2,-7.292343
777,5375,4,32.55513,23.3,9.255131
778,5375,5,26.385887,27.0,-0.61411285
779,5375,6,39.515186,34.7,4.8151855
780,5248,0,126.377815,126.2,0.1778183
781,5248,1,128.34917,128.5,-0.15083313
782,5248,2,128.349,128.5,-0.15100098
783,5248,3,128.1785,128.3,-0.12150574
784,5248,4,128.17534,128.3,-0.12466431
785,5248,5,139.9035,140.6,-0.6965027
786,5248,6,173.26534,172.8,0.46533203
787,5248,7,14.123507,14.2,-0.07649326
788,5248,8,30.282644,31.0,-0.7173557
789,5248,9,36.37276,35.9,0.47275925
790,5248,10,61.472897,60.3,1.1728973
791,5249,0,28.187252,28.3,-0.11274719
792,5249,1,33.12362,33.4,-0.27638245
793,5249,2,47.6804,45.2,2.4804
794,5249,3,159.3224,160.1,-0.77760315
795,5249,4,125.36122,125.4,-0.038780212
796,5249,5,197.62732,199.4,-1.7726746
797,5249,7,51.2558,50.8,0.4557991
798,5249,8,23.810066,24.3,-0.489933
799,5249,9,28.556664,28.3,0.25666428
800,5250,0,28.187252,28.3,-0.11274719
801,5250,1,33.12362,33.4,-0.27638245
802,5250,2,47.6804,45.2,2.4804
803,5250,3,159.3224,160.1,-0.77760315
804,5250,4,125.36122,125.4,-0.038780212
805,5250,5,197.62732,199.4,-1.7726746
806,5250,7,51.2558,50.8,0.4557991
807,5250,8,23.810066,24.3,-0.489933
808,5250,9,28.556664,28.3,0.25666428
809,5251,0,28.187252,28.3,-0.11274719
810,5251,1,33.12362,33.4,-0.27638245
811,5251,2,47.6804,45.2,2.4804
812,5251,3,159.3224,160.1,-0.77760315
813,5251,4,125.36122,125.4,-0.038780212
814,5251,5,197.62732,199.4,-1.7726746
815,5251,7,51.2558,50.8,0.4557991
816,5251,8,23.810066,24.3,-0.489933
817,5251,9,28.556664,28.3,0.25666428
818,5252,0,130.43506,132.8,-2.3649445
819,5252,1,129.69713,132.8,-3.1028748
820,5252,2,129.88441,132.8,-2.9155884
821,5252,3,129.72168,132.8,-3.0783234
822,5252,4,112.136185,110.2,1.9361877
823,5252,5,112.21527,110.2,2.015274
824,5252,6,112.295616,110.2,2.0956192
825,5252,7,112.38331,110.2,2.1833115
826,5252,8,130.18956,136.2,-6.010437
827,5252,9,130.9766,136.2,-5.223404
828,5252,10,152.39404,153.0,-0.60595703
829,5252,11,152.91853,153.0,-0.081466675
830,5252,12,218.25229,228.0,-9.747711
831,5252,13,40.200768,40.1,0.10076904
832,5252,14,40.169464,40.1,0.06946564
833,5252,15,40.248817,40.1,0.14881897
834,5252,16,40.255905,40.1,0.15590668
835,5253,0,144.48663,141.5,2.9866333
836,5253,1,150.04044,152.7,-2.6595612
837,5253,2,91.27406,83.7,7.574066
838,5253,3,141.95087,136.1,5.8508606
839,5253,4,121.07219,116.5,4.5721893
840,5253,5,137.86299,136.0,1.8629913
841,5253,6,128.25398,127.9,0.35398102
842,5253,7,116.57023,115.2,1.3702316
843,5253,8,127.80084,126.6,1.2008438
844,5253,9,127.93248,123.8,4.132477
845,5253,10,119.83992,116.5,3.33992
846,5253,11,116.03848,116.0,0.038482666
847,5254,0,144.48663,141.5,2.9866333
848,5254,1,150.04044,152.7,-2.6595612
849,5254,2,91.27406,83.7,7.574066
850,5254,3,141.95087,136.1,5.8508606
851,5254,4,121.07219,116.5,4.5721893
852,5254,5,137.86299,136.0,1.8629913
853,5254,6,128.25398,127.9,0.35398102
854,5254,7,116.57023,115.2,1.3702316
855,5254,8,127.80084,126.6,1.2008438
856,5254,9,127.93248,123.8,4.132477
857,5254,10,119.83992,116.5,3.33992
858,5254,11,116.03848,116.0,0.038482666
859,5255,0,30.21413,30.7,-0.48587036
860,5255,1,44.920784,43.5,1.420784
861,5255,2,79.58828,84.0,-4.4117203
862,5255,3,57.855762,56.9,0.95576096
863,5255,4,24.95357,25.2,-0.24643135
864,5255,5,152.2308,156.4,-4.1691895
865,5255,6,138.06114,140.1,-2.0388641
866,5255,7,138.7946,140.1,-1.3054047
867,5255,8,117.99773,116.3,1.6977234
868,5255,9,121.82195,122.9,-1.0780487
869,5255,10,121.4117,122.9,-1.4883041
870,5255,11,113.646515,116.3,-2.6534882
871,5256,0,83.501076,82.4,1.1010742
872,5256,1,151.07278,139.8,11.272781
873,5256,2,107.94312,101.1,6.8431244
874,5256,3,12.199961,11.6,0.5999603
875,5256,4,11.441658,11.7,-0.2583418
876,5256,5,21.220224,23.5,-2.2797756
877,5257,0,54.108208,53.7,0.40820694
878,5257,1,32.092484,31.1,0.99248314
879,5257,2,66.1095,66.7,-0.5904999
880,5257,3,16.397598,18.3,-1.902401
881,5258,0,54.108208,53.7,0.40820694
882,5258,1,32.092484,31.1,0.99248314
883,5258,2,66.1095,66.7,-0.5904999
884,5258,3,16.397598,18.3,-1.902401
885,5259,0,155.62898,156.7,-1.0710144
886,5259,1,107.30323,107.6,-0.2967682
887,5259,2,113.385956,115.3,-1.9140472
888,5259,3,140.77594,141.1,-0.32406616
889,5260,0,44.425247,40.3,4.125248
890,5260,1,206.68834,207.6,-0.91166687
891,5260,2,52.350174,56.3,-3.9498253
892,5260,3,35.48508,37.0,-1.5149193
893,5260,4,145.3077,142.8,2.5076904
894,5260,6,124.830666,123.8,1.0306625
895,5260,7,127.0898,128.0,-0.910202
896,5260,10,28.058317,27.3,0.75831795
897,5260,11,41.545853,42.3,-0.7541466
898,5260,12,29.370302,29.3,0.07030296
899,5260,13,22.171406,17.9,4.271406
900,5260,14,29.796017,29.9,-0.103982925
901,5260,15,29.647465,30.2,-0.552536
902,5260,16,36.33695,33.1,3.23695
903,5260,17,170.88809,170.1,0.78808594
904,5260,18,52.666054,52.1,0.5660553
905,5261,0,152.36304,150.8,1.563034
906,5261,1,113.758484,121.4,-7.6415176
907,5261,2,112.93355,113.0,-0.06645203
908,5261,3,140.447,140.1,0.34700012
909,5261,4,10.453222,9.7,0.75322247
910,5261,5,25.466196,25.4,0.06619644
911,5261,6,39.62173,39.7,-0.07826996
912,5261,7,138.78873,136.9,1.8887329
913,5261,9,118.08183,115.6,2.4818344
914,5261,10,154.18582,154.1,0.08581543
915,5261,11,139.46844,137.9,1.5684509
916,5261,12,120.67514,114.2,6.4751434
917,5261,13,108.25058,110.9,-2.6494217
918,5261,14,9.6874485,9.7,-0.012551308
919,5262,0,47.785004,49.3,-1.5149956
920,5262,1,176.11118,175.8,0.3111725
921,5262,2,79.76715,79.1,0.6671524
922,5262,3,200.5875,201.2,-0.61250305
923,5262,4,70.22067,68.2,2.0206757
924,5262,5,98.28952,98.0,0.28952026
925,5262,6,167.0894,167.0,0.089401245
926,5262,7,53.486763,53.6,-0.11323547
927,5262,8,35.653023,35.4,0.25302124
928,5262,9,24.770798,24.5,0.27079773
929,5262,10,24.363207,24.5,-0.13679314
930,5262,11,24.678005,24.5,0.17800522
931,5262,12,10.401846,7.3,3.1018457
932,5263,0,57.182823,55.9,1.2828217
933,5263,1,26.362381,25.5,0.862381
934,5263,2,22.324743,21.9,0.42474365
935,5263,3,13.883623,13.7,0.18362331
936,5263,4,12.121207,14.4,-2.2787924
937,5264,0,53.773857,52.7,1.0738564
938,5264,1,18.012602,16.2,1.8126011
939,5264,2,13.888279,13.2,0.68827915
940,5264,3,52.959717,52.7,0.25971603
941,5264,4,17.605955,16.2,1.4059544
942,5264,5,13.835566,13.2,0.63556576
943,5265,0,60.197002,62.5,-2.3029976
944,5265,1,31.834883,32.6,-0.76511574
945,5265,2,29.806044,29.8,0.006044388
946,5265,3,29.876192,29.8,0.076192856
947,5265,4,29.793621,29.8,-0.006378174
948,5265,5,63.722023,62.2,1.5220222
949,5265,6,32.283558,32.9,-0.61644363
950,5265,7,29.406477,30.0,-0.593523
951,5265,8,29.716995,30.0,-0.28300476
952,5265,9,29.441854,30.0,-0.5581455
953,5266,0,3.3349328,3.3,0.03493285
954,5266,1,76.457985,75.6,0.85798645
955,5266,2,77.51619,77.8,-0.28381348
956,5266,3,28.886932,28.0,0.8869324
957,5266,4,28.249687,28.1,0.14968681
958,5266,5,22.17045,21.8,0.37045097
959,5266,6,22.127111,21.8,0.3271122
960,5267,0,3.9715593,3.3,0.67155933
961,5267,1,76.318405,73.3,3.018402
962,5267,2,87.52887,87.6,-0.071128845
963,5267,3,27.6806,27.1,0.58059883
964,5267,4,31.609108,31.3,0.30910873
965,5267,5,31.608866,31.3,0.3088665
966,5267,6,31.609102,31.3,0.309103
967,5268,0,127.0362,127.4,-0.36380005
968,5268,1,130.18715,131.6,-1.412857
969,5268,2,126.60242,127.4,-0.79758453
970,5268,3,125.20658,125.7,-0.49341583
971,5268,4,151.70235,151.7,0.0023498535
972,5268,5,125.26,125.7,-0.4399948
973,5268,6,58.321514,58.0,0.32151413
974,5268,7,118.57362,116.7,1.8736267
975,5268,8,44.64932,44.9,-0.25068283
976,5268,9,45.0354,44.9,0.13539886
977,5268,10,10.421204,13.3,-2.8787966
978,5268,11,11.986282,13.3,-1.3137178
979,5268,12,34.95036,34.7,0.25035858
980,5268,13,31.60154,31.4,0.20154
981,5268,14,31.611485,31.4,0.21148491
982,5268,15,31.61004,31.4,0.21004105
983,5269,0,126.929474,127.8,-0.8705292
984,5269,1,132.65721,133.7,-1.0427856
985,5269,2,127.09069,127.8,-0.70931244
986,5269,3,128.35776,128.7,-0.34223938
987,5269,4,127.81598,128.8,-0.98402405
988,5269,5,128.32896,128.7,-0.3710327
989,5269,6,62.627472,63.1,-0.47252655
990,5269,7,117.77487,115.0,2.7748718
991,5269,8,42.661983,41.7,0.9619827
992,5269,9,42.49994,41.7,0.7999382
993,5270,0,129.61389,130.3,-0.68611145
994,5270,1,126.77315,127.5,-0.7268524
995,5270,2,127.787895,127.3,0.48789215
996,5270,3,126.015686,128.1,-2.08432
997,5270,4,142.16835,143.0,-0.8316498
998,5270,5,137.58305,141.1,-3.5169525
999,5270,6,26.045113,29.1,-3.0548878
1000,5270,7,26.921898,26.5,0.4218979
1001,5270,8,46.969826,47.6,-0.6301727
1002,5270,9,33.37838,34.6,-1.2216187
1003,5270,10,168.26471,168.1,0.16470337
1004,5270,11,37.691742,35.5,2.191742
1005,5270,12,15.695242,16.2,-0.50475883
1006,5271,0,126.93404,128.1,-1.1659698
1007,5271,1,123.577675,127.5,-3.9223251
1008,5271,2,133.68234,134.2,-0.5176544
1009,5271,3,117.91678,118.2,-0.28321838
1010,5271,4,157.83324,158.9,-1.0667572
1011,5271,5,122.413445,123.9,-1.486557
1012,5271,6,164.18842,166.4,-2.2115784
1013,5271,7,111.49354,111.0,0.4935379
1014,5271,8,178.30362,177.6,0.7036133
1015,5271,9,165.50868,165.4,0.108688354
1016,5271,10,19.535183,20.5,-0.96481705
1017,5271,11,61.56037,61.4,0.16036987
1018,5271,12,14.16692,14.4,-0.23307991
1019,5272,0,65.67441,63.1,2.5744095
1020,5272,1,96.850784,94.9,1.9507828
1021,5272,2,65.619736,63.1,2.5197372
1022,5272,3,15.039015,15.2,-0.160985
1023,5272,4,15.249252,15.2,0.04925251
1024,5273,0,133.84808,135.3,-1.4519196
1025,5273,1,121.48471,119.9,1.5847092
1026,5273,2,153.72446,155.2,-1.4755402
1027,5273,3,140.58969,140.9,-0.31030273
1028,5273,4,127.04295,127.6,-0.557045
1029,5273,5,123.89902,126.2,-2.3009796
1030,5273,6,156.37106,153.1,3.2710571
1031,5273,7,122.51839,124.5,-1.9816132
1032,5273,8,132.84074,132.9,-0.059249878
1033,5273,9,127.02393,127.2,-0.17606354
1034,5273,10,132.78381,132.9,-0.11618042
1035,5273,11,122.2383,124.5,-2.2617035
1036,5273,12,166.08139,164.4,1.6813965
1037,5273,13,52.755318,52.8,-0.04468155
1038,5273,14,164.7495,165.1,-0.35050964
1039,5273,15,164.64215,165.1,-0.45785522
1040,5273,16,52.99669,52.7,0.29668808
1041,5273,17,52.772762,52.7,0.072761536
1042,5274,0,47.243874,62.2,-14.956127
1043,5274,1,59.462708,63.8,-4.3372917
1044,5274,2,65.01466,70.8,-5.7853394
1045,5274,3,30.758692,36.2,-5.441309
1046,5274,4,22.227795,23.2,-0.9722061
1047,5274,5,25.312017,25.8,-0.4879818
1048,5274,6,22.63066,22.5,0.1306591
1049,5274,7,32.253483,33.0,-0.7465172
1050,5274,8,133.63597,133.0,0.63597107
1051,5274,9,128.24316,128.6,-0.35684204
1052,5274,10,114.60901,113.4,1.2090073
1053,5274,11,158.1005,158.7,-0.59950256
1054,5274,12,114.545746,113.4,1.1457443
1055,5274,13,127.819275,128.6,-0.7807312
1056,5274,14,55.65241,55.0,0.6524086
1057,5275,0,158.99297,162.5,-3.5070343
1058,5275,1,58.850838,59.8,-0.9491615
1059,5275,2,58.677097,56.0,2.6770973
1060,5275,3,12.485532,10.6,1.8855314
1061,5275,4,39.38668,37.1,2.2866821
1062,5275,5,28.907776,29.9,-0.99222374
1063,5275,9,29.912273,29.7,0.21227264
1064,5275,10,27.831614,27.9,-0.06838608
1065,5276,0,182.52707,182.3,0.22706604
1066,5276,1,62.996387,61.1,1.896389
1067,5276,2,177.15543,178.0,-0.844574
1068,5276,3,42.878025,43.6,-0.7219734
1069,5276,4,57.43743,60.6,-3.1625671
1070,5276,5,24.323456,24.2,0.12345505
1071,5276,6,24.453049,24.2,0.25304794
1072,5277,0,126.85354,126.6,0.25354004
1073,5277,1,126.923004,128.4,-1.4769897
1074,5277,2,135.35608,135.1,0.256073
1075,5277,3,119.13641,119.5,-0.36358643
1076,5277,4,157.09872,157.6,-0.50128174
1077,5277,5,122.94505,123.4,-0.45494843
1078,5277,6,152.58931,152.4,0.1893158
1079,5277,7,114.69002,114.1,0.5900192
1080,5277,8,177.77768,176.9,0.87768555
1081,5277,9,167.4639,165.8,1.6638947
1082,5277,10,159.4296,159.7,-0.270401
1083,5277,11,63.28743,62.8,0.48743057
1084,5277,12,14.053732,13.8,0.25373173
1085,5278,0,127.36615,128.1,-0.7338562
1086,5278,1,125.292175,128.4,-3.1078186
1087,5278,2,134.52307,135.3,-0.77693176
1088,5278,3,118.4043,119.2,-0.7957001
1089,5278,4,158.02258,158.4,-0.3774109
1090,5278,5,122.497986,124.1,-1.6020126
1091,5278,6,153.52487,152.5,1.0248718
1092,5278,7,114.45334,115.2,-0.7466583
1093,5278,8,178.25406,177.8,0.4540558
1094,5278,9,165.2278,165.0,0.22779846
1095,5278,10,159.35904,160.2,-0.84095764
1096,5278,11,62.930916,63.2,-0.26908493
1097,5278,13,61.76283,61.6,0.16283035
1098,5279,0,161.00645,160.9,0.10646057
1099,5279,1,109.420555,109.9,-0.4794464
1100,5279,2,177.35172,176.9,0.4517212
1101,5279,3,122.55524,122.7,-0.14476013
1102,5279,4,153.87584,154.0,-0.12416077
1103,5279,5,124.402824,123.9,0.5028229
1104,5279,6,134.22145,134.7,-0.47854614
1105,5279,7,135.21371,135.0,0.2137146
1106,5279,8,118.24698,118.0,0.24697876
1107,5279,9,20.723219,20.3,0.42321968
1108,5279,10,117.60953,118.1,-0.4904709
1109,5279,11,152.97122,152.1,0.8712158
1110,5279,12,142.52582,142.2,0.32582092
1111,5279,13,154.4597,156.0,-1.5402985
1112,5279,14,107.959465,108.2,-0.24053192
1113,5279,15,121.326675,124.1,-2.773323
1114,5279,16,61.67182,60.4,1.2718201
1115,5279,17,61.792236,61.0,0.7922363
1116,5279,18,56.407063,56.0,0.40706253
1117,5280,0,146.93167,144.8,2.131668
1118,5280,1,137.0587,138.2,-1.1412964
1119,5280,2,173.45761,172.5,0.9576111
1120,5280,3,120.4861,118.0,2.4860992
1121,5280,4,152.29724,152.6,-0.3027649
1122,5280,5,123.79057,125.1,-1.3094254
1123,5280,6,135.1981,133.9,1.298111
1124,5280,7,134.78479,134.7,0.08479309
1125,5280,8,118.09316,120.8,-2.7068405
1126,5280,9,20.95264,20.4,0.5526409
1127,5280,10,122.88238,123.6,-0.71762085
1128,5280,11,107.65149,104.4,3.2514877
1129,5280,12,147.50403,147.7,-0.19596863
1130,5280,13,148.90643,148.3,0.60643005
1131,5280,14,109.28639,108.3,0.98638916
1132,5280,15,122.091995,122.6,-0.50800323
1133,5280,16,101.50705,101.6,-0.09294891
1134,5281,0,28.493328,27.1,1.3933277
1135,5281,1,37.77154,37.1,0.6715431
1136,5281,2,27.3238,27.1,0.22379875
1137,5281,3,26.850035,27.1,-0.24996567
1138,5281,4,26.63174,27.1,-0.4682598
1139,5281,5,8.820034,7.1,1.7200341
1140,5281,6,8.695601,7.1,1.5956016
1141,5281,7,9.049238,7.1,1.9492383
1142,5281,8,9.293304,7.1,2.1933045
1143,5282,0,94.65972,83.7,10.959724
1144,5282,1,155.71037,160.7,-4.989624
1145,5282,2,109.09851,103.1,5.9985123
1146,5282,3,161.24634,164.3,-3.0536652
1147,5282,4,164.39197,160.8,3.5919647
1148,5282,5,56.56713,55.9,0.6671295
1149,5282,6,20.890486,22.0,-1.1095142
1150,5283,0,99.96631,87.6,12.36631
1151,5283,1,153.42014,164.7,-11.279861
1152,5283,2,115.65341,111.3,4.353409
1153,5283,3,160.03052,165.2,-5.1694794
1154,5283,4,164.6824,159.2,5.4824066
1155,5283,5,57.547546,56.0,1.5475464
1156,5283,6,19.058973,22.1,-3.041027
1157,5283,7,200.43527,197.7,2.7352753
1158,5283,8,31.565296,31.1,0.4652958
1159,5284,0,161.17514,161.6,-0.42486572
1160,5284,1,107.731575,105.3,2.431572
1161,5284,2,159.25621,159.9,-0.64378357
1162,5284,3,32.1462,33.5,-1.3538017
1163,5284,4,28.277794,27.8,0.47779465
1164,5284,5,28.276356,27.8,0.4763565
1165,5284,6,161.33105,161.3,0.031051636
1166,5284,7,60.30553,59.3,1.0055313
1167,5284,8,51.53135,51.3,0.23134995
1168,5284,9,28.257923,27.8,0.4579239
1169,5285,0,180.30261,177.5,2.8026123
1170,5285,1,149.68988,143.6,6.0898743
1171,5285,2,145.79398,145.7,0.09397888
1172,5285,3,176.53554,178.3,-1.7644653
1173,5285,4,111.6714,110.3,1.3713989
1174,5285,5,170.31815,161.8,8.518143
1175,5285,6,188.7695,187.3,1.4694977
1176,5285,7,44.609467,42.9,1.709465
1177,5285,8,81.38519,82.0,-0.6148071
1178,5285,9,136.56123,135.5,1.0612335
1179,5285,10,125.77443,126.2,-0.42556763
1180,5285,11,128.33992,128.9,-0.56007385
1181,5285,12,128.15065,129.4,-1.2493439
1182,5285,13,128.43585,128.9,-0.46414185
1183,5285,14,125.77109,126.2,-0.4289093
1184,5286,0,129.9453,129.6,0.34529114
1185,5286,1,114.325455,113.5,0.8254547
1186,5286,2,154.48264,154.8,-0.31736755
1187,5286,3,103.02223,101.2,1.8222351
1188,5286,4,158.99844,158.8,0.19844055
1189,5286,5,108.8186,107.0,1.8186035
1190,5286,6,29.063368,28.6,0.46336746
1191,5286,7,29.736431,30.8,-1.0635681
1192,5286,8,69.56533,67.5,2.0653305
1193,5286,9,124.17369,130.7,-6.526306
1194,5286,10,153.76343,155.2,-1.4365692
1195,5286,11,179.56374,177.9,1.6637421
1196,5286,12,157.38663,157.1,0.2866211
1197,5286,13,107.78633,106.9,0.88632965
1198,5286,14,186.06125,186.4,-0.33874512
1199,5286,15,55.82798,55.1,0.72798157
1200,5286,16,62.124413,61.7,0.42441177
1201,5286,17,56.40226,56.3,0.10226059
1202,5287,0,144.99655,147.5,-2.5034485
1203,5287,1,106.16921,104.1,2.0692139
